actual,predict,predict_prob
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,7.34585e-09
0,0,8.99252e-09
0,0,1.17964e-08
0,0,9.17611e-09
0,0,1.23113e-08
0,0,1.58721e-08
0,0,1.41388e-08
0,0,1.89466e-08
0,0,2.46773e-08
0,0,2.84677e-08
0,0,3.11739e-08
0,0,4.15919e-08
0,0,5.71097e-08
0,0,6.20687e-08
0,0,8.20656e-08
0,0,9.85645e-08
0,0,1.32469e-07
0,0,1.57063e-07
0,0,1.90861e-07
0,0,2.8744e-07
0,0,5.0279e-07
0,0,9.55922e-07
0,0,1.43241e-06
0,0,2.14602e-06
0,0,3.59246e-06
0,0,1.17786e-05
0,0,7.83823e-05
0,0,0.000780602
0,0,0.0385872
0,1,0.778116
0,1,0.99289
1,1,0.999962
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,7.44201e-09
0,0,9.21909e-09
0,0,6.04925e-09
0,0,7.86236e-09
0,0,1.10116e-08
0,0,1.48062e-08
0,0,1.73374e-08
0,0,2.20458e-08
0,0,1.83178e-08
0,0,1.9782e-08
0,0,2.65862e-08
0,0,3.69966e-08
0,0,4.98555e-08
0,0,6.54343e-08
0,0,7.15215e-08
0,0,7.65381e-08
0,0,9.82892e-08
0,0,1.18724e-07
0,0,1.45796e-07
0,0,2.09349e-07
0,0,3.09601e-07
0,0,5.20436e-07
0,0,8.20468e-07
0,0,1.46476e-06
0,0,2.84002e-06
0,0,5.97792e-06
0,0,1.76343e-05
0,0,4.03637e-05
0,0,0.000324166
0,0,0.00805818
0,0,0.065018
0,1,0.986791
1,1,0.999954
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,9.23881e-08
0,0,1.1741e-07
0,0,1.25486e-07
0,0,1.71245e-07
0,0,2.45101e-07
0,0,3.51912e-07
0,0,5.06718e-07
0,0,6.1755e-07
0,0,1.00397e-06
0,0,1.73557e-06
0,0,3.59792e-06
0,0,6.40009e-06
0,0,1.17979e-05
0,0,3.73921e-05
0,0,0.000247366
0,0,0.00154805
0,0,0.0880803
1,1,0.969963
0,0,1.63007e-05
0,0,1.60549e-06
0,0,3.43101e-07
0,0,1.84919e-07
0,0,5.03003e-08
0,0,4.86425e-08
0,0,2.69272e-08
0,0,1.71598e-08
0,0,9.76123e-09
0,0,1.03149e-08
0,0,9.0996e-09
0,0,9.21417e-09
0,0,5.94588e-09
0,0,7.19899e-09
0,0,4.46456e-09
0,0,3.88881e-09
0,0,4.3165e-09
0,0,3.70231e-09
0,0,4.88785e-09
0,0,5.71099e-09
0,0,7.85112e-09
0,0,8.87084e-09
0,0,8.64454e-09
0,0,1.11324e-08
0,0,1.5172e-08
0,0,1.72064e-08
0,0,2.21963e-08
0,0,2.2879e-08
0,0,2.72756e-08
0,0,3.58253e-08
0,0,4.31214e-08
0,0,5.1815e-08
0,0,6.6996e-08
0,0,7.01831e-08
0,0,9.21452e-08
0,0,1.18554e-07
0,0,1.61853e-07
0,0,2.32227e-07
0,0,3.14209e-07
0,0,3.9967e-07
0,0,5.42806e-07
0,0,9.56077e-07
0,0,1.99919e-06
0,0,4.51641e-06
0,0,8.48644e-06
0,0,2.10793e-05
0,0,0.000171127
0,0,0.00350009
0,0,0.0692957
1,1,0.651132
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,3.94504e-06
0,0,6.95764e-06
0,0,1.04163e-05
0,0,9.52273e-06
0,0,1.44394e-05
0,0,5.76116e-05
0,0,0.000131826
0,0,0.00129698
1,0,0.0934497
0,0,0.000113052
0,0,1.94531e-06
0,0,3.59607e-07
0,0,1.7601e-07
0,0,4.00424e-08
0,0,2.26041e-08
0,0,1.40399e-08
0,0,1.66971e-08
0,0,1.44701e-08
0,0,1.13138e-08
0,0,1.20245e-08
0,0,4.98626e-09
0,0,6.708e-09
0,0,6.02375e-09
0,0,5.60554e-09
0,0,6.7167e-09
0,0,3.82927e-09
0,0,3.67957e-09
0,0,5.47611e-09
0,0,6.45064e-09
0,0,8.67566e-09
0,0,1.12879e-08
0,0,1.00472e-08
0,0,1.15294e-08
0,0,1.48008e-08
0,0,1.70294e-08
0,0,1.67704e-08
0,0,2.13979e-08
0,0,2.81485e-08
0,0,3.51065e-08
0,0,4.32e-08
0,0,5.72547e-08
0,0,7.43079e-08
0,0,9.89191e-08
0,0,1.36334e-07
0,0,1.55442e-07
0,0,1.96879e-07
0,0,2.73915e-07
0,0,4.10174e-07
0,0,6.34256e-07
0,0,9.92873e-07
0,0,1.79499e-06
0,0,2.40172e-06
0,0,3.31427e-06
0,0,9.419e-06
0,0,3.66497e-05
0,0,0.000238816
0,0,0.00125775
0,0,0.0128445
1,1,0.845374
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,3.0882e-08
0,0,3.70454e-08
0,0,4.49805e-08
0,0,4.43541e-08
0,0,5.02935e-08
0,0,6.80697e-08
0,0,7.75967e-08
0,0,1.08445e-07
0,0,1.60676e-07
0,0,1.97913e-07
0,0,3.01446e-07
0,0,4.01983e-07
0,0,5.46244e-07
0,0,8.96695e-07
0,0,1.85664e-06
0,0,4.29723e-06
0,0,1.35875e-05
0,0,3.40989e-05
0,0,0.000277129
0,0,0.00675792
0,0,0.0570231
0,1,0.982986
1,1,0.999945
0,0,0.00032037
0,0,3.30034e-06
0,0,2.64551e-07
0,0,9.52167e-08
0,0,4.29878e-08
0,0,2.27517e-08
0,0,2.08998e-08
0,0,1.40196e-08
0,0,1.19441e-08
0,0,1.09594e-08
0,0,6.23158e-09
0,0,7.93092e-09
0,0,6.5932e-09
0,0,7.08653e-09
0,0,5.25513e-09
0,0,4.84722e-09
0,0,5.45756e-09
0,0,5.98705e-09
0,0,4.60975e-09
0,0,6.10616e-09
0,0,5.63597e-09
0,0,8.14716e-09
0,0,9.66269e-09
0,0,9.61005e-09
0,0,1.1035e-08
0,0,1.49499e-08
0,0,1.95937e-08
0,0,2.49326e-08
0,0,2.5236e-08
0,0,2.86097e-08
0,0,3.80555e-08
0,0,5.22716e-08
0,0,5.9957e-08
0,0,7.91976e-08
0,0,1.10251e-07
0,0,1.54837e-07
0,0,2.25713e-07
0,0,3.16502e-07
0,0,3.73589e-07
0,0,5.70847e-07
0,0,9.32441e-07
0,0,1.42431e-06
0,0,2.64829e-06
0,0,5.53809e-06
0,0,1.67354e-05
0,0,4.01483e-05
0,0,0.000432504
0,0,0.0023957
0,0,0.2769
1,1,0.992234
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,3.94504e-06
0,0,6.95764e-06
0,0,1.04163e-05
0,0,9.52273e-06
0,0,1.44394e-05
0,0,5.76116e-05
0,0,0.000167167
0,0,0.00157676
1,0,0.114395
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,4.62154e-09
0,0,5.96313e-09
0,0,7.31129e-09
0,0,6.65022e-09
0,0,9.06551e-09
0,0,9.57128e-09
0,0,1.02091e-08
0,0,1.44181e-08
0,0,1.54978e-08
0,0,1.83287e-08
0,0,2.28511e-08
0,0,3.18915e-08
0,0,4.46992e-08
0,0,6.24662e-08
0,0,6.62347e-08
0,0,8.8577e-08
0,0,1.24743e-07
0,0,1.78905e-07
0,0,2.08097e-07
0,0,3.02518e-07
0,0,4.75379e-07
0,0,5.83433e-07
0,0,8.59502e-07
0,0,1.74065e-06
0,0,3.8681e-06
0,0,1.29193e-05
0,0,3.08641e-05
0,0,0.00011325
0,0,0.000587601
0,0,0.0294741
0,1,0.518958
0,1,0.997657
1,1,0.999972
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.23419e-08
0,0,1.98951e-08
0,0,2.40619e-08
0,0,3.18947e-08
0,0,3.04622e-08
0,0,4.01864e-08
0,0,5.37648e-08
0,0,6.4069e-08
0,0,7.14326e-08
0,0,9.69348e-08
0,0,1.41032e-07
0,0,1.67624e-07
0,0,2.08062e-07
0,0,3.23969e-07
0,0,5.56819e-07
0,0,7.8218e-07
0,0,1.24721e-06
0,0,2.52072e-06
0,0,5.12921e-06
0,0,9.35451e-06
0,0,2.53781e-05
0,0,8.90191e-05
0,0,0.0022221
0,0,0.174626
0,1,0.989999
1,1,0.999946
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,1.74816e-08
0,0,1.64119e-08
0,0,1.74493e-08
0,0,2.30771e-08
0,0,3.1587e-08
0,0,4.19282e-08
0,0,4.74415e-08
0,0,6.25591e-08
0,0,8.67206e-08
0,0,1.09436e-07
0,0,1.29687e-07
0,0,1.67485e-07
0,0,2.21573e-07
0,0,3.455e-07
0,0,5.29336e-07
0,0,8.39927e-07
0,0,1.36782e-06
0,0,2.98669e-06
0,0,5.77582e-06
0,0,1.91577e-05
0,0,4.7777e-05
0,0,0.000259772
0,0,0.00491689
0,0,0.489354
0,1,0.996206
1,1,0.99928
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,3.94504e-06
0,0,6.95764e-06
0,0,1.04163e-05
0,0,9.52273e-06
0,0,1.44394e-05
0,0,5.76116e-05
0,0,0.000167167
0,0,0.00157676
1,0,0.114395
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,2.68487e-07
0,0,3.72241e-07
0,0,5.27956e-07
0,0,5.63015e-07
0,0,9.47091e-07
0,0,1.25923e-06
0,0,2.20636e-06
0,0,5.09819e-06
0,0,1.74649e-05
0,0,3.22543e-05
0,0,0.000103593
0,0,0.000481371
0,0,0.0327118
1,1,0.899482
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.26145e-06
0,0,1.72491e-06
0,0,2.89725e-06
0,0,4.76771e-06
0,0,4.92925e-06
0,0,1.34331e-05
0,0,5.14014e-05
0,0,0.000105753
0,0,0.00120344
0,0,0.052693
1,1,0.684874
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,8.35179e-08
0,0,6.77975e-08
0,0,8.51169e-08
0,0,9.32268e-08
0,0,9.94585e-08
0,0,1.37414e-07
0,0,1.73463e-07
0,0,2.43959e-07
0,0,3.96393e-07
0,0,6.14715e-07
0,0,1.02455e-06
0,0,1.70335e-06
0,0,2.39248e-06
0,0,4.20861e-06
0,0,9.4395e-06
0,0,3.34831e-05
0,0,0.000191654
0,0,0.0074288
0,1,0.520159
1,1,0.99663
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,2.37237e-06
0,0,3.57024e-06
0,0,8.04817e-06
0,0,1.53454e-05
0,0,5.59882e-05
0,0,9.49274e-05
0,0,0.000867539
0,0,0.0344757
1,1,0.900054
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,3.94504e-06
0,0,6.95764e-06
0,0,1.3355e-05
0,0,2.1599e-05
0,0,1.93809e-05
0,0,5.96105e-05
0,0,0.000445204
0,0,0.00126745
1,0,0.0389771
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10658e-08
0,0,1.09242e-08
0,0,1.24828e-08
0,0,1.55624e-08
0,0,1.09231e-08
0,0,1.25002e-08
0,0,1.26401e-08
0,0,1.64115e-08
0,0,2.1877e-08
0,0,2.99028e-08
0,0,3.73393e-08
0,0,4.07712e-08
0,0,5.22791e-08
0,0,7.16248e-08
0,0,8.9922e-08
0,0,1.21222e-07
0,0,1.66616e-07
0,0,2.33155e-07
0,0,2.60458e-07
0,0,3.89405e-07
0,0,6.73122e-07
0,0,1.21461e-06
0,0,1.59056e-06
0,0,2.67077e-06
0,0,4.70964e-06
0,0,1.08428e-05
0,0,5.41312e-05
0,0,0.000635484
0,0,0.00577189
0,0,0.392972
0,1,0.977793
1,1,0.999911
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,5.29149e-08
0,0,6.52404e-08
0,0,6.72359e-08
0,0,8.27966e-08
0,0,7.63276e-08
0,0,9.56804e-08
0,0,1.03018e-07
0,0,1.36306e-07
0,0,1.70909e-07
0,0,2.64147e-07
0,0,4.51545e-07
0,0,6.3132e-07
0,0,9.74777e-07
0,0,1.40045e-06
0,0,2.81865e-06
0,0,8.14974e-06
0,0,3.90836e-05
0,0,0.000101891
0,0,0.00180612
0,0,0.0129374
0,1,0.864825
1,1,0.999302
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,2.37903e-07
0,0,3.18593e-07
0,0,4.4081e-07
0,0,6.33167e-07
0,0,9.45135e-07
0,0,1.4676e-06
0,0,2.3628e-06
0,0,3.33677e-06
0,0,5.11357e-06
0,0,5.05976e-06
0,0,1.33152e-05
0,0,4.04895e-05
0,0,6.21098e-05
0,0,0.000219847
0,0,0.00312893
1,0,0.116254
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,3.11273e-08
0,0,3.76991e-08
0,0,4.95894e-08
0,0,5.99798e-08
0,0,7.75003e-08
0,0,9.83504e-08
0,0,1.24366e-07
0,0,1.63098e-07
0,0,2.02398e-07
0,0,2.28815e-07
0,0,2.75816e-07
0,0,4.19662e-07
0,0,6.99592e-07
0,0,9.04257e-07
0,0,1.33355e-06
0,0,2.15674e-06
0,0,6.60862e-06
0,0,1.66382e-05
0,0,6.90197e-05
0,0,0.00112622
0,0,0.0782818
0,1,0.858578
1,1,0.99941
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,7.21275e-08
0,0,4.42738e-08
0,0,2.96293e-08
0,0,2.13258e-08
0,0,1.62128e-08
0,0,1.28782e-08
0,0,1.08006e-08
0,0,9.5531e-09
0,0,8.86605e-09
0,0,8.59469e-09
0,0,8.6732e-09
0,0,9.08858e-09
0,0,9.86784e-09
0,0,1.10676e-08
0,0,1.27553e-08
0,0,1.49853e-08
0,0,1.7793e-08
0,0,2.11875e-08
0,0,2.51803e-08
0,0,2.9832e-08
0,0,3.52955e-08
0,0,4.18494e-08
0,0,4.99255e-08
0,0,6.01448e-08
0,0,7.33781e-08
0,0,9.06824e-08
0,0,1.13038e-07
0,0,1.42471e-07
0,0,1.82242e-07
0,0,1.52206e-07
0,0,1.79096e-07
0,0,2.28785e-07
0,0,2.67507e-07
0,0,3.15333e-07
0,0,4.92724e-07
0,0,6.38405e-07
0,0,1.18988e-06
0,0,2.33717e-06
0,0,5.63582e-06
0,0,1.3741e-05
0,0,6.18512e-05
0,0,0.000669273
0,0,0.0212586
0,1,0.812011
1,1,0.999383
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
0,0,1.3537e-07
0,0,4.52737e-08
0,0,1.44438e-08
0,0,1.32795e-08
0,0,1.39072e-08
0,0,1.01161e-08
0,0,5.54158e-09
0,0,4.80722e-09
0,0,5.34584e-09
0,0,3.44678e-09
0,0,3.41861e-09
0,0,4.31634e-09
0,0,5.14443e-09
0,0,3.84062e-09
0,0,3.77303e-09
0,0,5.54664e-09
0,0,5.6804e-09
0,0,8.40476e-09
0,0,1.1171e-08
0,0,1.49945e-08
0,0,1.31911e-08
0,0,1.75419e-08
0,0,2.08917e-08
0,0,2.50458e-08
0,0,2.52014e-08
0,0,3.37632e-08
0,0,4.6679e-08
0,0,4.94461e-08
0,0,5.43583e-08
0,0,7.48546e-08
0,0,1.07011e-07
0,0,1.59174e-07
0,0,2.26901e-07
0,0,3.18232e-07
0,0,3.89935e-07
0,0,6.12033e-07
0,0,8.11967e-07
0,0,1.28402e-06
0,0,2.98082e-06
0,0,1.03191e-05
0,0,2.06639e-05
0,0,7.36771e-05
0,0,0.0013968
0,0,0.0914884
0,1,0.593948
1,1,0.999112
0,0,0.000811201
0,0,1.53465e-05
0,0,1.38157e-06
0,0,3.32212e-07
