@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
23374,3059,79,11899,80384,0.12894,0.974825,0.204506,0.974825,0.795494,0.338086,0.156758,6.218662,0.031051
23375,3059,79,11897,80386,0.128919,0.974825,0.204533,0.974825,0.795467,0.338123,0.156737,6.219494,0.031052
23376,3059,79,11896,80387,0.128908,0.974825,0.204547,0.974825,0.795453,0.338142,0.156727,6.21991,0.031064
23377,3059,79,11895,80388,0.128897,0.974825,0.204561,0.974825,0.795439,0.338161,0.156716,6.220326,0.031064
23378,3059,79,11894,80389,0.128886,0.974825,0.204574,0.974825,0.795426,0.338179,0.156706,6.220742,0.031065
23379,3059,79,11893,80390,0.128875,0.974825,0.204588,0.974825,0.795412,0.338198,0.156695,6.221158,0.031068
23380,3059,79,11891,80392,0.128854,0.974825,0.204615,0.974825,0.795385,0.338235,0.156674,6.22199,0.031069
23381,3059,79,11888,80395,0.128821,0.974825,0.204656,0.974825,0.795344,0.338291,0.156643,6.223239,0.031089
23382,3059,79,11887,80396,0.12881,0.974825,0.20467,0.974825,0.79533,0.33831,0.156632,6.223655,0.031105
23383,3059,79,11886,80397,0.128799,0.974825,0.204684,0.974825,0.795316,0.338329,0.156622,6.224072,0.031106
23384,3058,80,11886,80397,0.128799,0.974506,0.204631,0.974506,0.795369,0.338237,0.156611,6.222453,0.031121
23385,3058,80,11885,80398,0.128789,0.974506,0.204644,0.974506,0.795356,0.338256,0.156601,6.22287,0.031122
23386,3058,80,11884,80399,0.128778,0.974506,0.204658,0.974506,0.795342,0.338274,0.15659,6.223286,0.031128
23387,3058,80,11879,80404,0.128724,0.974506,0.204727,0.974506,0.795273,0.338368,0.156538,6.225369,0.031129
23388,3058,80,11878,80405,0.128713,0.974506,0.20474,0.974506,0.79526,0.338387,0.156527,6.225786,0.031131
23389,3057,81,11878,80405,0.128713,0.974187,0.204687,0.974187,0.795313,0.338295,0.156517,6.224167,0.031133
23390,3057,81,11877,80406,0.128702,0.974187,0.204701,0.974187,0.795299,0.338313,0.156506,6.224584,0.031133
23391,3057,81,11876,80407,0.128691,0.974187,0.204714,0.974187,0.795286,0.338332,0.156496,6.225001,0.031134
23392,3057,81,11874,80409,0.128669,0.974187,0.204742,0.974187,0.795258,0.33837,0.156475,6.225834,0.031146
23393,3057,81,11872,80411,0.128648,0.974187,0.204769,0.974187,0.795231,0.338407,0.156454,6.226668,0.031151
23394,3057,81,11871,80412,0.128637,0.974187,0.204783,0.974187,0.795217,0.338426,0.156444,6.227086,0.031153
23395,3057,81,11868,80415,0.128604,0.974187,0.204824,0.974187,0.795176,0.338482,0.156412,6.228337,0.031184
23396,3057,81,11867,80416,0.128594,0.974187,0.204838,0.974187,0.795162,0.338501,0.156402,6.228755,0.031189
23397,3057,81,11866,80417,0.128583,0.974187,0.204852,0.974187,0.795148,0.338519,0.156391,6.229172,0.031195
23398,3057,81,11862,80421,0.128539,0.974187,0.204906,0.974187,0.795094,0.338594,0.156349,6.230842,0.031197
23399,3057,81,11860,80423,0.128518,0.974187,0.204934,0.974187,0.795066,0.338632,0.156328,6.231678,0.031202
23400,3057,81,11859,80424,0.128507,0.974187,0.204948,0.974187,0.795052,0.338651,0.156318,6.232095,0.031204
23401,3057,81,11858,80425,0.128496,0.974187,0.204961,0.974187,0.795039,0.338669,0.156307,6.232513,0.031217
23402,3057,81,11857,80426,0.128485,0.974187,0.204975,0.974187,0.795025,0.338688,0.156297,6.232931,0.031223
23403,3057,81,11856,80427,0.128474,0.974187,0.204989,0.974187,0.795011,0.338707,0.156286,6.233349,0.031245
23404,3057,81,11855,80428,0.128464,0.974187,0.205003,0.974187,0.794997,0.338726,0.156276,6.233767,0.031262
23405,3057,81,11854,80429,0.128453,0.974187,0.205016,0.974187,0.794984,0.338745,0.156265,6.234185,0.031263
23406,3057,81,11851,80432,0.12842,0.974187,0.205058,0.974187,0.794942,0.338801,0.156234,6.23544,0.031267
23407,3057,81,11850,80433,0.128409,0.974187,0.205071,0.974187,0.794929,0.33882,0.156223,6.235858,0.03127
23408,3057,81,11849,80434,0.128399,0.974187,0.205085,0.974187,0.794915,0.338838,0.156213,6.236276,0.031285
23409,3057,81,11848,80435,0.128388,0.974187,0.205099,0.974187,0.794901,0.338857,0.156203,6.236695,0.031298
23410,3057,81,11846,80437,0.128366,0.974187,0.205126,0.974187,0.794874,0.338895,0.156182,6.237532,0.031319
23411,3057,81,11845,80438,0.128355,0.974187,0.20514,0.974187,0.79486,0.338914,0.156171,6.23795,0.031332
23412,3057,81,11844,80439,0.128344,0.974187,0.205154,0.974187,0.794846,0.338932,0.156161,6.238369,0.031342
23413,3057,81,11843,80440,0.128333,0.974187,0.205168,0.974187,0.794832,0.338951,0.15615,6.238788,0.031345
23414,3057,81,11842,80441,0.128323,0.974187,0.205182,0.974187,0.794818,0.33897,0.15614,6.239206,0.031346
23415,3057,81,11841,80442,0.128312,0.974187,0.205195,0.974187,0.794805,0.338989,0.156129,6.239625,0.031359
23416,3057,81,11839,80444,0.12829,0.974187,0.205223,0.974187,0.794777,0.339026,0.156108,6.240463,0.031361
23417,3056,82,11839,80444,0.12829,0.973869,0.20517,0.973869,0.79483,0.338934,0.156098,6.23884,0.031362
23418,3056,82,11838,80445,0.128279,0.973869,0.205183,0.973869,0.794817,0.338953,0.156087,6.239259,0.031364
23419,3056,82,11836,80447,0.128258,0.973869,0.205211,0.973869,0.794789,0.338991,0.156066,6.240097,0.031393
23420,3056,82,11827,80456,0.12816,0.973869,0.205335,0.973869,0.794665,0.33916,0.155972,6.243871,0.031414
23421,3056,82,11825,80458,0.128138,0.973869,0.205363,0.973869,0.794637,0.339198,0.155951,6.24471,0.031431
23422,3056,82,11823,80460,0.128117,0.973869,0.20539,0.973869,0.79461,0.339235,0.15593,6.245549,0.031433
23423,3056,82,11822,80461,0.128106,0.973869,0.205404,0.973869,0.794596,0.339254,0.15592,6.245969,0.031433
23424,3056,82,11818,80465,0.128063,0.973869,0.205459,0.973869,0.794541,0.339329,0.155878,6.247649,0.031438
23425,3056,82,11816,80467,0.128041,0.973869,0.205487,0.973869,0.794513,0.339367,0.155857,6.248489,0.031464
23426,3056,82,11815,80468,0.12803,0.973869,0.205501,0.973869,0.794499,0.339386,0.155846,6.248909,0.031465
23427,3055,83,11815,80468,0.12803,0.97355,0.205447,0.97355,0.794553,0.339294,0.155836,6.247284,0.031473
23428,3055,83,11814,80469,0.128019,0.97355,0.205461,0.97355,0.794539,0.339312,0.155825,6.247704,0.031473
23429,3055,83,11813,80470,0.128008,0.97355,0.205475,0.97355,0.794525,0.339331,0.155815,6.248125,0.031476
23430,3055,83,11812,80471,0.127998,0.97355,0.205489,0.97355,0.794511,0.33935,0.155804,6.248545,0.031477
23431,3055,83,11810,80473,0.127976,0.97355,0.205516,0.97355,0.794484,0.339388,0.155783,6.249386,0.03148
23432,3055,83,11809,80474,0.127965,0.97355,0.20553,0.97355,0.79447,0.339407,0.155773,6.249806,0.03148
23433,3055,83,11808,80475,0.127954,0.97355,0.205544,0.97355,0.794456,0.339426,0.155762,6.250227,0.031489
23434,3055,83,11807,80476,0.127943,0.97355,0.205558,0.97355,0.794442,0.339444,0.155752,6.250647,0.031496
23435,3055,83,11803,80480,0.1279,0.97355,0.205613,0.97355,0.794387,0.33952,0.15571,6.25233,0.031499
23436,3055,83,11802,80481,0.127889,0.97355,0.205627,0.97355,0.794373,0.339539,0.155699,6.252751,0.031502
23437,3055,83,11801,80482,0.127878,0.97355,0.205641,0.97355,0.794359,0.339558,0.155689,6.253172,0.031503
23438,3055,83,11798,80485,0.127846,0.97355,0.205682,0.97355,0.794318,0.339614,0.155658,6.254435,0.031503
23439,3055,83,11797,80486,0.127835,0.97355,0.205696,0.97355,0.794304,0.339633,0.155647,6.254856,0.031512
23440,3055,83,11796,80487,0.127824,0.97355,0.20571,0.97355,0.79429,0.339652,0.155637,6.255277,0.031528
23441,3055,83,11795,80488,0.127813,0.97355,0.205724,0.97355,0.794276,0.339671,0.155626,6.255698,0.031541
23442,3055,83,11793,80490,0.127792,0.97355,0.205752,0.97355,0.794248,0.339709,0.155605,6.256541,0.03156
23443,3055,83,11790,80493,0.127759,0.97355,0.205793,0.97355,0.794207,0.339765,0.155574,6.257805,0.031562
23444,3055,83,11789,80494,0.127748,0.97355,0.205807,0.97355,0.794193,0.339784,0.155563,6.258227,0.031566
23445,3055,83,11788,80495,0.127738,0.97355,0.205821,0.97355,0.794179,0.339803,0.155553,6.258648,0.031578
23446,3055,83,11785,80498,0.127705,0.97355,0.205863,0.97355,0.794137,0.33986,0.155521,6.259914,0.031579
23447,3055,83,11784,80499,0.127694,0.97355,0.205876,0.97355,0.794124,0.339879,0.155511,6.260335,0.031587
23448,3055,83,11783,80500,0.127683,0.97355,0.20589,0.97355,0.79411,0.339898,0.1555,6.260757,0.031591
23449,3055,83,11782,80501,0.127672,0.97355,0.205904,0.97355,0.794096,0.339917,0.15549,6.261179,0.031601
23450,3055,83,11781,80502,0.127662,0.97355,0.205918,0.97355,0.794082,0.339935,0.155479,6.261601,0.031605
23451,3055,83,11780,80503,0.127651,0.97355,0.205932,0.97355,0.794068,0.339954,0.155469,6.262023,0.031622
23452,3055,83,11773,80510,0.127575,0.97355,0.206029,0.97355,0.793971,0.340087,0.155396,6.26498,0.031654
23453,3055,83,11772,80511,0.127564,0.97355,0.206043,0.97355,0.793957,0.340106,0.155385,6.265402,0.031674
23454,3055,83,11771,80512,0.127553,0.97355,0.206057,0.97355,0.793943,0.340125,0.155375,6.265825,0.031676
23455,3054,84,11771,80512,0.127553,0.973231,0.206003,0.973231,0.793997,0.340032,0.155364,6.264196,0.031683
23456,3053,85,11770,80513,0.127542,0.972913,0.205964,0.972913,0.794036,0.339959,0.155343,6.26299,0.031706
23457,3053,85,11768,80515,0.127521,0.972913,0.205991,0.972913,0.794009,0.339997,0.155322,6.263835,0.031707
23458,3053,85,11766,80517,0.127499,0.972913,0.206019,0.972913,0.793981,0.340035,0.155301,6.264681,0.031709
23459,3052,86,11765,80518,0.127488,0.972594,0.20598,0.972594,0.79402,0.339961,0.15528,6.263474,0.031714
23460,3052,86,11764,80519,0.127477,0.972594,0.205994,0.972594,0.794006,0.33998,0.15527,6.263897,0.031721
23461,3052,86,11763,80520,0.127467,0.972594,0.206007,0.972594,0.793993,0.339999,0.155259,6.264319,0.031736
23462,3052,86,11762,80521,0.127456,0.972594,0.206021,0.972594,0.793979,0.340018,0.155249,6.264742,0.031737
23463,3052,86,11760,80523,0.127434,0.972594,0.206049,0.972594,0.793951,0.340056,0.155228,6.265588,0.031743
23464,3052,86,11759,80524,0.127423,0.972594,0.206063,0.972594,0.793937,0.340075,0.155217,6.266011,0.031755
23465,3052,86,11758,80525,0.127412,0.972594,0.206077,0.972594,0.793923,0.340094,0.155207,6.266434,0.031761
23466,3052,86,11757,80526,0.127402,0.972594,0.206091,0.972594,0.793909,0.340113,0.155196,6.266858,0.031772
23467,3052,86,11756,80527,0.127391,0.972594,0.206105,0.972594,0.793895,0.340132,0.155186,6.267281,0.031788
23468,3052,86,11754,80529,0.127369,0.972594,0.206133,0.972594,0.793867,0.340169,0.155165,6.268127,0.031794
23469,3052,86,11752,80531,0.127347,0.972594,0.20616,0.972594,0.79384,0.340207,0.155144,6.268974,0.031813
23470,3052,86,11751,80532,0.127337,0.972594,0.206174,0.972594,0.793826,0.340226,0.155134,6.269398,0.031813
23471,3052,86,11749,80534,0.127315,0.972594,0.206202,0.972594,0.793798,0.340264,0.155113,6.270245,0.031844
23472,3052,86,11747,80536,0.127293,0.972594,0.20623,0.972594,0.79377,0.340302,0.155092,6.271092,0.031862
23473,3052,86,11743,80540,0.12725,0.972594,0.206286,0.972594,0.793714,0.340378,0.15505,6.272788,0.031878
23474,3052,86,11742,80541,0.127239,0.972594,0.2063,0.972594,0.7937,0.340397,0.155039,6.273212,0.03188
23475,3052,86,11741,80542,0.127228,0.972594,0.206314,0.972594,0.793686,0.340416,0.155029,6.273636,0.031883
23476,3052,86,11738,80545,0.127196,0.972594,0.206356,0.972594,0.793644,0.340473,0.154997,6.274908,0.031916
23477,3052,86,11737,80546,0.127185,0.972594,0.20637,0.972594,0.79363,0.340492,0.154987,6.275333,0.031937
23478,3052,86,11735,80548,0.127163,0.972594,0.206398,0.972594,0.793602,0.34053,0.154966,6.276181,0.03195
23479,3052,86,11734,80549,0.127152,0.972594,0.206411,0.972594,0.793589,0.340549,0.154955,6.276606,0.031971
23480,3052,86,11733,80550,0.127142,0.972594,0.206425,0.972594,0.793575,0.340568,0.154945,6.27703,0.031995
23481,3052,86,11730,80553,0.127109,0.972594,0.206467,0.972594,0.793533,0.340625,0.154913,6.278304,0.031996
23482,3052,86,11727,80556,0.127076,0.972594,0.206509,0.972594,0.793491,0.340682,0.154882,6.279579,0.031997
23483,3052,86,11726,80557,0.127066,0.972594,0.206523,0.972594,0.793477,0.340701,0.154872,6.280004,0.032008
23484,3052,86,11724,80559,0.127044,0.972594,0.206551,0.972594,0.793449,0.340739,0.154851,6.280854,0.032016
23485,3052,86,11723,80560,0.127033,0.972594,0.206565,0.972594,0.793435,0.340758,0.15484,6.281279,0.032023
23486,3052,86,11722,80561,0.127022,0.972594,0.206579,0.972594,0.793421,0.340777,0.15483,6.281704,0.032024
23487,3052,86,11719,80564,0.12699,0.972594,0.206621,0.972594,0.793379,0.340834,0.154798,6.28298,0.032034
23488,3052,86,11718,80565,0.126979,0.972594,0.206635,0.972594,0.793365,0.340853,0.154788,6.283405,0.032047
23489,3052,86,11715,80568,0.126946,0.972594,0.206677,0.972594,0.793323,0.34091,0.154756,6.284682,0.03205
23490,3052,86,11714,80569,0.126936,0.972594,0.206691,0.972594,0.793309,0.340929,0.154746,6.285107,0.032052
23491,3052,86,11708,80575,0.126871,0.972594,0.206775,0.972594,0.793225,0.341044,0.154683,6.287662,0.032106
23492,3052,86,11707,80576,0.12686,0.972594,0.206789,0.972594,0.793211,0.341063,0.154672,6.288088,0.032117
23493,3052,86,11705,80578,0.126838,0.972594,0.206817,0.972594,0.793183,0.341101,0.154651,6.28894,0.032117
23494,3052,86,11704,80579,0.126827,0.972594,0.206831,0.972594,0.793169,0.34112,0.154641,6.289367,0.032118
23495,3052,86,11702,80581,0.126806,0.972594,0.206859,0.972594,0.793141,0.341158,0.15462,6.290219,0.032134
23496,3051,87,11701,80582,0.126795,0.972275,0.206819,0.972275,0.793181,0.341084,0.154599,6.289011,0.032138
23497,3051,87,11696,80587,0.126741,0.972275,0.20689,0.972275,0.79311,0.34118,0.154547,6.291143,0.03216
23498,3051,87,11692,80591,0.126697,0.972275,0.206946,0.972275,0.793054,0.341256,0.154505,6.29285,0.03216
23499,3051,87,11688,80595,0.126654,0.972275,0.207002,0.972275,0.792998,0.341332,0.154463,6.294558,0.032167
23500,3051,87,11687,80596,0.126643,0.972275,0.207016,0.972275,0.792984,0.341352,0.154452,6.294985,0.03218
23501,3051,87,11686,80597,0.126632,0.972275,0.20703,0.972275,0.79297,0.341371,0.154442,6.295412,0.032188
23502,3051,87,11683,80600,0.1266,0.972275,0.207072,0.972275,0.792928,0.341428,0.15441,6.296694,0.032193
23503,3051,87,11682,80601,0.126589,0.972275,0.207086,0.972275,0.792914,0.341447,0.1544,6.297121,0.032227
23504,3051,87,11681,80602,0.126578,0.972275,0.2071,0.972275,0.7929,0.341466,0.154389,6.297549,0.032232
23505,3051,87,11680,80603,0.126567,0.972275,0.207114,0.972275,0.792886,0.341485,0.154379,6.297976,0.032238
23506,3051,87,11679,80604,0.126556,0.972275,0.207128,0.972275,0.792872,0.341504,0.154369,6.298404,0.032246
23507,3051,87,11678,80605,0.126546,0.972275,0.207142,0.972275,0.792858,0.341523,0.154358,6.298831,0.032247
23508,3051,87,11677,80606,0.126535,0.972275,0.207156,0.972275,0.792844,0.341543,0.154348,6.299259,0.032248
23509,3050,88,11677,80606,0.126535,0.971957,0.207103,0.971957,0.792897,0.34145,0.154337,6.297622,0.032274
23510,3050,88,11675,80608,0.126513,0.971957,0.207131,0.971957,0.792869,0.341488,0.154316,6.298477,0.032288
23511,3050,88,11669,80614,0.126448,0.971957,0.207215,0.971957,0.792785,0.341603,0.154253,6.301045,0.032295
23512,3050,88,11666,80617,0.126415,0.971957,0.207257,0.971957,0.792743,0.34166,0.154222,6.302329,0.032309
23513,3050,88,11665,80618,0.126405,0.971957,0.207271,0.971957,0.792729,0.341679,0.154211,6.302757,0.032318
23514,3050,88,11660,80623,0.12635,0.971957,0.207342,0.971957,0.792658,0.341775,0.154159,6.3049,0.032319
23515,3050,88,11659,80624,0.12634,0.971957,0.207356,0.971957,0.792644,0.341794,0.154148,6.305328,0.03232
23516,3050,88,11657,80626,0.126318,0.971957,0.207384,0.971957,0.792616,0.341832,0.154127,6.306186,0.032364
23517,3050,88,11655,80628,0.126296,0.971957,0.207412,0.971957,0.792588,0.341871,0.154107,6.307044,0.032379
23518,3050,88,11653,80630,0.126275,0.971957,0.207441,0.971957,0.792559,0.341909,0.154086,6.307902,0.03238
23519,3050,88,11649,80634,0.126231,0.971957,0.207497,0.971957,0.792503,0.341986,0.154044,6.309618,0.032383
23520,3050,88,11648,80635,0.12622,0.971957,0.207511,0.971957,0.792489,0.342005,0.154033,6.310047,0.032391
23521,3050,88,11646,80637,0.126199,0.971957,0.207539,0.971957,0.792461,0.342043,0.154012,6.310906,0.032392
23522,3050,88,11645,80638,0.126188,0.971957,0.207554,0.971957,0.792446,0.342062,0.154002,6.311336,0.032398
23523,3050,88,11643,80640,0.126166,0.971957,0.207582,0.971957,0.792418,0.342101,0.153981,6.312195,0.032406
23524,3050,88,11641,80642,0.126145,0.971957,0.20761,0.971957,0.79239,0.342139,0.15396,6.313054,0.032424
23525,3050,88,11640,80643,0.126134,0.971957,0.207624,0.971957,0.792376,0.342158,0.153949,6.313484,0.032427
23526,3050,88,11639,80644,0.126123,0.971957,0.207638,0.971957,0.792362,0.342178,0.153939,6.313914,0.032431
23527,3050,88,11638,80645,0.126112,0.971957,0.207653,0.971957,0.792347,0.342197,0.153928,6.314343,0.032436
23528,3050,88,11637,80646,0.126101,0.971957,0.207667,0.971957,0.792333,0.342216,0.153918,6.314773,0.032438
23529,3049,89,11637,80646,0.126101,0.971638,0.207613,0.971638,0.792387,0.342123,0.153907,6.313133,0.032446
23530,3049,89,11636,80647,0.12609,0.971638,0.207627,0.971638,0.792373,0.342142,0.153897,6.313563,0.03245
23531,3049,89,11634,80649,0.126069,0.971638,0.207655,0.971638,0.792345,0.342181,0.153876,6.314423,0.032454
23532,3049,89,11629,80654,0.126015,0.971638,0.207726,0.971638,0.792274,0.342277,0.153824,6.316574,0.032455
23533,3049,89,11627,80656,0.125993,0.971638,0.207754,0.971638,0.792246,0.342315,0.153803,6.317434,0.032468
23534,3048,90,11627,80656,0.125993,0.971319,0.2077,0.971319,0.7923,0.342222,0.153792,6.315793,0.032474
23535,3048,90,11621,80662,0.125928,0.971319,0.207785,0.971319,0.792215,0.342337,0.153729,6.318376,0.032482
23536,3048,90,11620,80663,0.125917,0.971319,0.207799,0.971319,0.792201,0.342357,0.153719,6.318807,0.032486
23537,3048,90,11619,80664,0.125906,0.971319,0.207813,0.971319,0.792187,0.342376,0.153708,6.319238,0.032487
23538,3047,91,11619,80664,0.125906,0.971001,0.207759,0.971001,0.792241,0.342283,0.153698,6.317595,0.032489
23539,3047,91,11617,80666,0.125885,0.971001,0.207788,0.971001,0.792212,0.342321,0.153677,6.318457,0.032493
23540,3047,91,11616,80667,0.125874,0.971001,0.207802,0.971001,0.792198,0.34234,0.153666,6.318888,0.032505
23541,3047,91,11614,80669,0.125852,0.971001,0.20783,0.971001,0.79217,0.342379,0.153645,6.31975,0.032506
23542,3047,91,11612,80671,0.12583,0.971001,0.207859,0.971001,0.792141,0.342417,0.153624,6.320612,0.032534
23543,3047,91,11610,80673,0.125809,0.971001,0.207887,0.971001,0.792113,0.342456,0.153604,6.321475,0.032537
23544,3047,91,11609,80674,0.125798,0.971001,0.207901,0.971001,0.792099,0.342475,0.153593,6.321906,0.032544
23545,3047,91,11608,80675,0.125787,0.971001,0.207915,0.971001,0.792085,0.342494,0.153583,6.322337,0.032554
23546,3047,91,11607,80676,0.125776,0.971001,0.20793,0.971001,0.79207,0.342513,0.153572,6.322769,0.032555
23547,3047,91,11606,80677,0.125765,0.971001,0.207944,0.971001,0.792056,0.342533,0.153562,6.3232,0.03256
23548,3047,91,11605,80678,0.125754,0.971001,0.207958,0.971001,0.792042,0.342552,0.153551,6.323632,0.03257
23549,3047,91,11603,80680,0.125733,0.971001,0.207986,0.971001,0.792014,0.342591,0.15353,6.324495,0.032581
23550,3047,91,11601,80682,0.125711,0.971001,0.208015,0.971001,0.791985,0.342629,0.153509,6.325359,0.032588
23551,3047,91,11600,80683,0.1257,0.971001,0.208029,0.971001,0.791971,0.342648,0.153499,6.32579,0.032602
23552,3047,91,11598,80685,0.125679,0.971001,0.208057,0.971001,0.791943,0.342687,0.153478,6.326654,0.032614
23553,3047,91,11597,80686,0.125668,0.971001,0.208072,0.971001,0.791928,0.342706,0.153467,6.327086,0.032615
23554,3047,91,11595,80688,0.125646,0.971001,0.2081,0.971001,0.7919,0.342745,0.153446,6.327951,0.032625
23555,3047,91,11594,80689,0.125635,0.971001,0.208114,0.971001,0.791886,0.342764,0.153436,6.328383,0.032629
23556,3047,91,11592,80691,0.125614,0.971001,0.208143,0.971001,0.791857,0.342802,0.153415,6.329247,0.032639
23557,3047,91,11590,80693,0.125592,0.971001,0.208171,0.971001,0.791829,0.342841,0.153394,6.330112,0.032651
23558,3047,91,11589,80694,0.125581,0.971001,0.208185,0.971001,0.791815,0.34286,0.153383,6.330545,0.032655
23559,3047,91,11586,80697,0.125549,0.971001,0.208228,0.971001,0.791772,0.342918,0.153352,6.331843,0.032675
23560,3047,91,11581,80702,0.125494,0.971001,0.208299,0.971001,0.791701,0.343015,0.1533,6.334007,0.032676
23561,3047,91,11579,80704,0.125473,0.971001,0.208328,0.971001,0.791672,0.343053,0.153279,6.334873,0.03268
23562,3047,91,11577,80706,0.125451,0.971001,0.208356,0.971001,0.791644,0.343092,0.153258,6.335739,0.032688
23563,3047,91,11576,80707,0.12544,0.971001,0.20837,0.971001,0.79163,0.343111,0.153247,6.336173,0.032688
23564,3047,91,11574,80709,0.125419,0.971001,0.208399,0.971001,0.791601,0.34315,0.153226,6.337039,0.032691
23565,3047,91,11572,80711,0.125397,0.971001,0.208427,0.971001,0.791573,0.343189,0.153205,6.337906,0.032693
